ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
AMZN,2025-09-15,AMZN260320C00240000,AMZN,2026-03-20 20:00:00,call,240,2025-01-24 14:30:00,186,2025-09-15 20:00:00,18.9,20,18.95,19.0,20,18.86,4705,151,False,0.0,18.95,231.43,False,0.10000000000000142,0.005277044854881342,1.0370306356133603,3.7030635613360383,OTM,3,166
AMZN,2025-09-15,AMZN260320C00245000,AMZN,2026-03-20 20:00:00,call,245,2025-01-24 14:30:00,186,2025-09-15 20:00:00,16.7,21,16.75,16.8,20,16.5,2044,134,False,0.0,16.75,231.43,False,0.10000000000000142,0.005970149253731428,1.058635440521972,5.863544052197205,OTM,3,166
AMZN,2025-09-15,AMZN260320C00250000,AMZN,2026-03-20 20:00:00,call,250,2025-01-24 14:30:00,186,2025-09-15 20:00:00,14.7,20,14.775,14.85,54,14.68,7838,459,False,0.0,14.775,231.43,False,0.15000000000000036,0.010152284263959414,1.0802402454305837,8.024024543058372,OTM,3,166
AMZN,2025-09-15,AMZN260320C00255000,AMZN,2026-03-20 20:00:00,call,255,2025-01-24 14:30:00,186,2025-09-15 20:00:00,12.9,20,12.95,13.0,3,13.05,2180,61,False,0.0,12.95,231.43,False,0.09999999999999964,0.007722007722007695,1.1018450503391954,10.18450503391954,OTM,3,166
AMZN,2025-09-15,AMZN260320C00260000,AMZN,2026-03-20 20:00:00,call,260,2025-01-24 14:30:00,186,2025-09-15 20:00:00,11.3,20,11.35,11.4,49,11.3,7580,504,False,0.0,11.35,231.43,False,0.09999999999999964,0.00881057268722464,1.1234498552478072,12.344985524780707,OTM,3,166
AMZN,2025-09-15,AMZN260320C00265000,AMZN,2026-03-20 20:00:00,call,265,2025-01-24 14:30:00,186,2025-09-15 20:00:00,9.8,76,9.875,9.95,89,9.8,1585,103,False,0.0,9.875,231.43,False,0.14999999999999858,0.015189873417721374,1.1450546601564187,14.505466015641874,OTM,3,166
AMZN,2025-09-15,AMZN260320C00270000,AMZN,2026-03-20 20:00:00,call,270,2025-01-24 14:30:00,186,2025-09-15 20:00:00,8.55,23,8.6,8.65,25,8.5,3012,241,False,0.0,8.6,231.43,False,0.09999999999999964,0.011627906976744146,1.1666594650650304,16.665946506503044,OTM,3,166
AMZN,2025-09-15,AMZN260320C00275000,AMZN,2026-03-20 20:00:00,call,275,2025-01-24 14:30:00,186,2025-09-15 20:00:00,7.4,45,7.45,7.5,22,7.42,1563,167,False,0.0,7.45,231.43,False,0.09999999999999964,0.01342281879194626,1.188264269973642,18.82642699736421,OTM,3,166
AMZN,2025-09-15,AMZN260320C00280000,AMZN,2026-03-20 20:00:00,call,280,2025-01-24 14:30:00,186,2025-09-15 20:00:00,6.4,33,6.45,6.5,23,6.55,2385,167,False,0.0,6.45,231.43,False,0.09999999999999964,0.015503875968992192,1.2098690748822538,20.986907488225377,OTM,3,166
AMZN,2025-09-15,AMZN260320P00185000,AMZN,2026-03-20 20:00:00,put,185,2025-01-24 14:30:00,186,2025-09-15 20:00:00,4.35,17,4.375,4.4,7,4.45,1728,3,False,0.0,4.375,231.43,False,0.05000000000000071,0.011428571428571592,0.7993777816186319,-20.062221838136804,OTM,3,166
AMZN,2025-09-15,AMZN260320P00190000,AMZN,2026-03-20 20:00:00,put,190,2025-01-24 14:30:00,186,2025-09-15 20:00:00,5.15,17,5.2,5.25,57,5.9,5219,0,False,0.0,5.2,231.43,False,0.09999999999999964,0.019230769230769162,0.8209825865272437,-17.90174134727564,OTM,3,166
AMZN,2025-09-15,AMZN260320P00195000,AMZN,2026-03-20 20:00:00,put,195,2025-01-24 14:30:00,186,2025-09-15 20:00:00,6.05,78,6.1,6.15,30,6.17,5248,15,False,0.0,6.1,231.43,False,0.10000000000000053,0.016393442622950907,0.8425873914358553,-15.741260856414469,OTM,3,166
AMZN,2025-09-15,AMZN260320P00200000,AMZN,2026-03-20 20:00:00,put,200,2025-01-24 14:30:00,186,2025-09-15 20:00:00,7.15,36,7.2,7.25,64,7.25,8106,113,False,0.0,7.2,231.43,False,0.09999999999999964,0.01388888888888884,0.864192196344467,-13.580780365553302,OTM,3,166
AMZN,2025-09-15,AMZN260320P00205000,AMZN,2026-03-20 20:00:00,put,205,2025-01-24 14:30:00,186,2025-09-15 20:00:00,8.35,33,8.425,8.5,99,8.45,2296,99,False,0.0,8.425,231.43,False,0.15000000000000036,0.017804154302670665,0.8857970012530787,-11.420299874692134,OTM,3,166
AMZN,2025-09-15,AMZN260320P00210000,AMZN,2026-03-20 20:00:00,put,210,2025-01-24 14:30:00,186,2025-09-15 20:00:00,9.75,70,9.825,9.9,57,9.85,2186,65,False,0.0,9.825,231.43,False,0.15000000000000036,0.015267175572519122,0.9074018061616903,-9.259819383830967,OTM,3,166
AMZN,2025-09-15,AMZN260320P00215000,AMZN,2026-03-20 20:00:00,put,215,2025-01-24 14:30:00,186,2025-09-15 20:00:00,11.35,52,11.425,11.5,120,11.4,2742,18,False,0.0,11.425,231.43,False,0.15000000000000036,0.01312910284463898,0.929006611070302,-7.099338892969799,OTM,3,166
AMZN,2025-09-15,AMZN260320P00220000,AMZN,2026-03-20 20:00:00,put,220,2025-01-24 14:30:00,186,2025-09-15 20:00:00,13.15,18,13.225,13.3,164,13.2,4364,58,False,0.0,13.225,231.43,False,0.15000000000000036,0.011342155009451823,0.9506114159789136,-4.938858402108632,OTM,3,166
AMZN,2025-09-15,AMZN260320P00225000,AMZN,2026-03-20 20:00:00,put,225,2025-01-24 14:30:00,186,2025-09-15 20:00:00,15.1,78,15.175,15.25,28,15.35,1482,71,False,0.0,15.175,231.43,False,0.15000000000000036,0.009884678747940715,0.9722162208875254,-2.778377911247464,ATM,3,166
AMZN,2025-09-15,AMZN260320P00230000,AMZN,2026-03-20 20:00:00,put,230,2025-01-24 14:30:00,186,2025-09-15 20:00:00,17.3,98,17.375,17.45,23,17.35,1824,47,False,0.0,17.375,231.43,False,0.14999999999999858,0.008633093525179774,0.9938210257961371,-0.6178974203862968,ATM,3,166
AMZN,2025-09-15,AMZN260320P00235000,AMZN,2026-03-20 20:00:00,put,235,2025-01-24 14:30:00,186,2025-09-15 20:00:00,19.8,3,19.825,19.85,2,19.8,871,214,True,3.57,16.255,231.43,False,0.05000000000000071,0.0025220680958386236,1.0154258307047488,1.5425830704748704,ATM,3,166
AMZN,2025-09-15,AMZN260320P00240000,AMZN,2026-03-20 20:00:00,put,240,2025-01-24 14:30:00,186,2025-09-15 20:00:00,22.3,27,22.4,22.5,23,22.4,883,124,True,8.57,13.83,231.43,False,0.1999999999999993,0.008928571428571397,1.0370306356133603,3.7030635613360383,ITM,3,166
AMZN,2025-09-15,AMZN260320P00245000,AMZN,2026-03-20 20:00:00,put,245,2025-01-24 14:30:00,186,2025-09-15 20:00:00,25.15,55,25.25,25.35,23,25.1,779,27,True,13.57,11.68,231.43,False,0.20000000000000284,0.007920792079208034,1.058635440521972,5.863544052197205,ITM,3,166
AMZN,2025-09-15,AMZN260320P00250000,AMZN,2026-03-20 20:00:00,put,250,2025-01-24 14:30:00,186,2025-09-15 20:00:00,28.2,8,28.275,28.35,9,28.67,538,69,True,18.57,9.705,231.43,False,0.15000000000000213,0.0053050397877984845,1.0802402454305837,8.024024543058372,ITM,3,166
AMZN,2025-09-15,AMZN260320P00255000,AMZN,2026-03-20 20:00:00,put,255,2025-01-24 14:30:00,186,2025-09-15 20:00:00,31.45,8,31.6,31.75,43,31.91,196,16,True,23.57,8.03,231.43,False,0.3000000000000007,0.009493670886075972,1.1018450503391954,10.18450503391954,ITM,3,166
AMZN,2025-09-15,AMZN260320P00260000,AMZN,2026-03-20 20:00:00,put,260,2025-01-24 14:30:00,186,2025-09-15 20:00:00,34.85,53,35.025,35.2,22,35.16,150,13,True,28.57,6.455,231.43,False,0.3500000000000014,0.009992862241256286,1.1234498552478072,12.344985524780707,ITM,3,166
AMZN,2025-09-15,AMZN260320P00265000,AMZN,2026-03-20 20:00:00,put,265,2025-01-24 14:30:00,186,2025-09-15 20:00:00,38.5,10,38.65,38.8,6,38.87,218,18,True,33.57,5.08,231.43,False,0.29999999999999716,0.007761966364812346,1.1450546601564187,14.505466015641874,ITM,3,166
AMZN,2025-09-15,AMZN260320P00270000,AMZN,2026-03-20 20:00:00,put,270,2025-01-24 14:30:00,186,2025-09-15 20:00:00,42.35,9,42.5,42.65,7,42.86,41,27,True,38.57,3.93,231.43,False,0.29999999999999716,0.007058823529411698,1.1666594650650304,16.665946506503044,ITM,3,166
AMZN,2025-09-15,AMZN260320P00275000,AMZN,2026-03-20 20:00:00,put,275,2025-01-24 14:30:00,186,2025-09-15 20:00:00,46.35,9,46.525,46.7,18,46.74,25,8,True,43.57,2.955,231.43,False,0.3500000000000014,0.007522837184309542,1.188264269973642,18.82642699736421,ITM,3,166
AMZN,2025-09-15,AMZN260320P00280000,AMZN,2026-03-20 20:00:00,put,280,2025-01-24 14:30:00,186,2025-09-15 20:00:00,50.5,13,50.7,50.9,21,50.83,16,21,True,48.57,2.13,231.43,False,0.3999999999999986,0.007889546351084784,1.2098690748822538,20.986907488225377,ITM,3,166
